0 0.498092 0.5
0.05 0.559498 0.561444
0.1 0.618184 0.620271
0.15 0.674172 0.676521
0.2 0.727481 0.730227
0.25 0.778123 0.781414
0.3 0.826102 0.8301
0.35 0.871417 0.876299
0.4 0.91406 0.920017
0.45 0.954018 0.961252
0.5 0.991267 1
0.55 1.03614 1.03625
0.6 1.0764 1.06997
0.65 1.11228 1.10116
0.7 1.14039 1.12977
0.75 1.16329 1.15576
0.8 1.1791 1.17909
0.85 1.18988 1.19971
0.9 1.19459 1.21756
0.95 1.19438 1.23257
1 1.18909 1.24466
